WT,QP,2010,TONNE,3,3676.708
WT,QP,2011,TONNE,3,3627.511
WT,QP,2012,TONNE,3,3274.337
WT,QP,2013,TONNE,3,3357.307
WT,QP,2014,TONNE,3,3669.814
WT,QP,2015,TONNE,3,3710.706
WT,QP,2016,TONNE,3,3862.914
WT,QP,2017,TONNE,3,3503.521
WT,QP,2018,TONNE,3,2943.445
WT,QP,2019,TONNE,3,3290.323
WT,QP,2020,TONNE,3,3355.839
WT,QP,2021,TONNE,3,3432.85
WT,QP,2022,TONNE,3,3488.55
WT,QP,2023,TONNE,3,3548.114
WT,QP,2024,TONNE,3,3617.33
WT,QP,2025,TONNE,3,3688.626
WT,QP,2026,TONNE,3,3762.019
WT,QP,2027,TONNE,3,3832.98
WT,QP,2028,TONNE,3,3902.849
WT,QP,2029,TONNE,3,3973.522
WT,IM,2010,TONNE,3,3497.759
WT,IM,2011,TONNE,3,4005.952
WT,IM,2012,TONNE,3,4641.788
WT,IM,2013,TONNE,3,4166.757
WT,IM,2014,TONNE,3,4504.43
WT,IM,2015,TONNE,3,3139
WT,IM,2016,TONNE,3,4646
WT,IM,2017,TONNE,3,4901
WT,IM,2018,TONNE,3,4920
WT,IM,2019,TONNE,3,5082.241
WT,IM,2020,TONNE,3,5371.05
WT,IM,2021,TONNE,3,5227.694
WT,IM,2022,TONNE,3,5094.385
WT,IM,2023,TONNE,3,5161.316
WT,IM,2024,TONNE,3,5279.189
WT,IM,2025,TONNE,3,5314.479
WT,IM,2026,TONNE,3,5347.619
WT,IM,2027,TONNE,3,5385.254
WT,IM,2028,TONNE,3,5460.413
WT,IM,2029,TONNE,3,5525.209
WT,QC,2010,TONNE,3,6537.475
WT,QC,2011,TONNE,3,6947.555
WT,QC,2012,TONNE,3,7041.895
WT,QC,2013,TONNE,3,6511.499
WT,QC,2014,TONNE,3,7040.394
WT,QC,2015,TONNE,3,5978.706
WT,QC,2016,TONNE,3,6915.914
WT,QC,2017,TONNE,3,7764.521
WT,QC,2018,TONNE,3,7125.445
WT,QC,2019,TONNE,3,7257.401
WT,QC,2020,TONNE,3,7609.028
WT,QC,2021,TONNE,3,7687.372
WT,QC,2022,TONNE,3,7756.277
WT,QC,2023,TONNE,3,7846.235
WT,QC,2024,TONNE,3,7928.87
WT,QC,2025,TONNE,3,8013.01
WT,QC,2026,TONNE,3,8098.123
WT,QC,2027,TONNE,3,8182.168
WT,QC,2028,TONNE,3,8267.225
WT,QC,2029,TONNE,3,8351.405
WT,EX,2010,TONNE,3,436.992
WT,EX,2011,TONNE,3,835.908
WT,EX,2012,TONNE,3,624.23
WT,EX,2013,TONNE,3,732.741
WT,EX,2014,TONNE,3,1263.673
WT,EX,2015,TONNE,3,871
WT,EX,2016,TONNE,3,1543
WT,EX,2017,TONNE,3,490
WT,EX,2018,TONNE,3,838
WT,EX,2019,TONNE,3,1215.163
WT,EX,2020,TONNE,3,1070.424
WT,EX,2021,TONNE,3,925.737
WT,EX,2022,TONNE,3,779.222
WT,EX,2023,TONNE,3,874.733
WT,EX,2024,TONNE,3,979.188
WT,EX,2025,TONNE,3,1001.634
WT,EX,2026,TONNE,3,1023.054
WT,EX,2027,TONNE,3,1047.605
WT,EX,2028,TONNE,3,1107.575
WT,EX,2029,TONNE,3,1158.864
WT,AH,2010,HA,3,678.553
WT,AH,2011,HA,3,662.221
WT,AH,2012,HA,3,578.836
WT,AH,2013,HA,3,634.241
WT,AH,2014,HA,3,706.611
WT,AH,2015,HA,3,819.928
WT,AH,2016,HA,3,723.559
WT,AH,2017,HA,3,661.45
WT,AH,2018,HA,3,541.345
WT,AH,2019,HA,3,599.489
WT,AH,2020,HA,3,608.766
WT,AH,2021,HA,3,619.363
WT,AH,2022,HA,3,627.417
WT,AH,2023,HA,3,635.489
WT,AH,2024,HA,3,644.588
WT,AH,2025,HA,3,654.451
WT,AH,2026,HA,3,664.531
WT,AH,2027,HA,3,674.113
WT,AH,2028,HA,3,683.501
WT,AH,2029,HA,3,692.866
WT,FE,2010,TONNE,3,1151.606
WT,FE,2011,TONNE,3,1143.442
WT,FE,2012,TONNE,3,434.769
WT,FE,2013,TONNE,3,657
WT,FE,2014,TONNE,3,624
WT,FE,2015,TONNE,3,426
WT,FE,2016,TONNE,3,569
WT,FE,2017,TONNE,3,569.208
WT,FE,2018,TONNE,3,500.936
WT,FE,2019,TONNE,3,623.66
WT,FE,2020,TONNE,3,602.385
WT,FE,2021,TONNE,3,590.11
WT,FE,2022,TONNE,3,572.365
WT,FE,2023,TONNE,3,576.079
WT,FE,2024,TONNE,3,573.77
WT,FE,2025,TONNE,3,575.42
WT,FE,2026,TONNE,3,577.307
WT,FE,2027,TONNE,3,579.011
WT,FE,2028,TONNE,3,582.858
WT,FE,2029,TONNE,3,586.972
WT,FO,2010,TONNE,3,5128.018
WT,FO,2011,TONNE,3,5236.638
WT,FO,2012,TONNE,3,6411.067
WT,FO,2013,TONNE,3,5744.834
WT,FO,2014,TONNE,3,5802.061
WT,FO,2015,TONNE,3,5548.36
WT,FO,2016,TONNE,3,6200
WT,FO,2017,TONNE,3,6300
WT,FO,2018,TONNE,3,6396.969
WT,FO,2019,TONNE,3,6486.568
WT,FO,2020,TONNE,3,6576.626
WT,FO,2021,TONNE,3,6667.244
WT,FO,2022,TONNE,3,6753.894
WT,FO,2023,TONNE,3,6840.139
WT,FO,2024,TONNE,3,6925.082
WT,FO,2025,TONNE,3,7007.572
WT,FO,2026,TONNE,3,7090.798
WT,FO,2027,TONNE,3,7173.139
WT,FO,2028,TONNE,3,7254.349
WT,FO,2029,TONNE,3,7334.416
WT,YLD,2010,TONNE_HA,0,5.419
WT,YLD,2011,TONNE_HA,0,5.478
WT,YLD,2012,TONNE_HA,0,5.657
WT,YLD,2013,TONNE_HA,0,5.293
WT,YLD,2014,TONNE_HA,0,5.194
WT,YLD,2015,TONNE_HA,0,4.526
WT,YLD,2016,TONNE_HA,0,5.339
WT,YLD,2017,TONNE_HA,0,5.297
WT,YLD,2018,TONNE_HA,0,5.437
WT,YLD,2019,TONNE_HA,0,5.489
WT,YLD,2020,TONNE_HA,0,5.513
WT,YLD,2021,TONNE_HA,0,5.543
WT,YLD,2022,TONNE_HA,0,5.56
WT,YLD,2023,TONNE_HA,0,5.583
WT,YLD,2024,TONNE_HA,0,5.612
WT,YLD,2025,TONNE_HA,0,5.636
WT,YLD,2026,TONNE_HA,0,5.661
WT,YLD,2027,TONNE_HA,0,5.686
WT,YLD,2028,TONNE_HA,0,5.71
WT,YLD,2029,TONNE_HA,0,5.735
WT,PC,2010,KG_HAB,0,44.946
WT,PC,2011,KG_HAB,0,45.262
WT,PC,2012,KG_HAB,0,54.667
WT,PC,2013,KG_HAB,0,48.346
WT,PC,2014,KG_HAB,0,48.208
WT,PC,2015,KG_HAB,0,45.531
WT,PC,2016,KG_HAB,0,50.27
WT,PC,2017,KG_HAB,0,50.49
WT,PC,2018,KG_HAB,0,50.693
WT,PC,2019,KG_HAB,0,50.845
WT,PC,2020,KG_HAB,0,51.008
WT,PC,2021,KG_HAB,0,51.183
WT,PC,2022,KG_HAB,0,51.336
WT,PC,2023,KG_HAB,0,51.494
WT,PC,2024,KG_HAB,0,51.651
WT,PC,2025,KG_HAB,0,51.799
WT,PC,2026,KG_HAB,0,51.962
WT,PC,2027,KG_HAB,0,52.127
WT,PC,2028,KG_HAB,0,52.293
WT,PC,2029,KG_HAB,0,52.459
