WT,QP,2010,TONNE,3,60065.712
WT,QP,2011,TONNE,3,54404.784
WT,QP,2012,TONNE,3,61290.432
WT,QP,2013,TONNE,3,58106.16
WT,QP,2014,TONNE,3,55139.616
WT,QP,2015,TONNE,3,56119.392
WT,QP,2016,TONNE,3,62841.744
WT,QP,2017,TONNE,3,47355.84
WT,QP,2018,TONNE,3,51302.16
WT,QP,2019,TONNE,3,52254.72
WT,QP,2020,TONNE,3,52873.086
WT,QP,2021,TONNE,3,53000.41
WT,QP,2022,TONNE,3,53033.564
WT,QP,2023,TONNE,3,53066.441
WT,QP,2024,TONNE,3,53140.873
WT,QP,2025,TONNE,3,53218.21
WT,QP,2026,TONNE,3,53272.499
WT,QP,2027,TONNE,3,53327.225
WT,QP,2028,TONNE,3,53370.364
WT,QP,2029,TONNE,3,53410.716
WT,IM,2010,TONNE,3,2639.952
WT,IM,2011,TONNE,3,3048.192
WT,IM,2012,TONNE,3,3347.568
WT,IM,2013,TONNE,3,4708.368
WT,IM,2014,TONNE,3,4109.616
WT,IM,2015,TONNE,3,3075.408
WT,IM,2016,TONNE,3,3211.488
WT,IM,2017,TONNE,3,4272.912
WT,IM,2018,TONNE,3,3674.16
WT,IM,2019,TONNE,3,2857.68
WT,IM,2020,TONNE,3,3314.939
WT,IM,2021,TONNE,3,3414.274
WT,IM,2022,TONNE,3,3438.979
WT,IM,2023,TONNE,3,3444.114
WT,IM,2024,TONNE,3,3467.325
WT,IM,2025,TONNE,3,3494.947
WT,IM,2026,TONNE,3,3524.111
WT,IM,2027,TONNE,3,3549.592
WT,IM,2028,TONNE,3,3572.244
WT,IM,2029,TONNE,3,3594.589
WT,QC,2010,TONNE,3,30726.864
WT,QC,2011,TONNE,3,32087.664
WT,QC,2012,TONNE,3,37775.808
WT,QC,2013,TONNE,3,34292.16
WT,QC,2014,TONNE,3,31325.616
WT,QC,2015,TONNE,3,32006.016
WT,QC,2016,TONNE,3,31869.936
WT,QC,2017,TONNE,3,29338.848
WT,QC,2018,TONNE,3,30046.464
WT,QC,2019,TONNE,3,31706.64
WT,QC,2020,TONNE,3,30944.93
WT,QC,2021,TONNE,3,30514.117
WT,QC,2022,TONNE,3,30571.584
WT,QC,2023,TONNE,3,30604.628
WT,QC,2024,TONNE,3,30644.393
WT,QC,2025,TONNE,3,30687.685
WT,QC,2026,TONNE,3,30732.66
WT,QC,2027,TONNE,3,30774.488
WT,QC,2028,TONNE,3,30818.616
WT,QC,2029,TONNE,3,30862.284
WT,EX,2010,TONNE,3,35081.424
WT,EX,2011,TONNE,3,28604.016
WT,EX,2012,TONNE,3,27542.592
WT,EX,2013,TONNE,3,32006.016
WT,EX,2014,TONNE,3,23514.624
WT,EX,2015,TONNE,3,21092.4
WT,EX,2016,TONNE,3,28604.016
WT,EX,2017,TONNE,3,24657.696
WT,EX,2018,TONNE,3,25474.176
WT,EX,2019,TONNE,3,26535.6
WT,EX,2020,TONNE,3,26407.289
WT,EX,2021,TONNE,3,25680.26
WT,EX,2022,TONNE,3,25732.932
WT,EX,2023,TONNE,3,25926.675
WT,EX,2024,TONNE,3,25978.484
WT,EX,2025,TONNE,3,25991.239
WT,EX,2026,TONNE,3,25986.923
WT,EX,2027,TONNE,3,26004.015
WT,EX,2028,TONNE,3,26035.53
WT,EX,2029,TONNE,3,26062.759
WT,AH,2010,HA,3,19263.101
WT,AH,2011,HA,3,18494.196
WT,AH,2012,HA,3,19748.726
WT,AH,2013,HA,3,18332.321
WT,AH,2014,HA,3,18777.477
WT,AH,2015,HA,3,19141.695
WT,AH,2016,HA,3,17725.291
WT,AH,2017,HA,3,15216.231
WT,AH,2018,HA,3,16025.605
WT,AH,2019,HA,3,14932.65
WT,AH,2020,HA,3,16022.147
WT,AH,2021,HA,3,15913.28
WT,AH,2022,HA,3,15783.826
WT,AH,2023,HA,3,15654.333
WT,AH,2024,HA,3,15536.802
WT,AH,2025,HA,3,15423.904
WT,AH,2026,HA,3,15306.031
WT,AH,2027,HA,3,15190.38
WT,AH,2028,HA,3,15073.763
WT,AH,2029,HA,3,14958.05
WT,FE,2010,TONNE,3,3592.512
WT,FE,2011,TONNE,3,4408.992
WT,FE,2012,TONNE,3,10069.92
WT,FE,2013,TONNE,3,6205.248
WT,FE,2014,TONNE,3,3102.624
WT,FE,2015,TONNE,3,4136.832
WT,FE,2016,TONNE,3,4381.776
WT,FE,2017,TONNE,3,1388.016
WT,FE,2018,TONNE,3,2449.44
WT,FE,2019,TONNE,3,4082.4
WT,FE,2020,TONNE,3,3236.91
WT,FE,2021,TONNE,3,2717.453
WT,FE,2022,TONNE,3,2690.839
WT,FE,2023,TONNE,3,2646.72
WT,FE,2024,TONNE,3,2607.137
WT,FE,2025,TONNE,3,2573.1
WT,FE,2026,TONNE,3,2540.969
WT,FE,2027,TONNE,3,2506.244
WT,FE,2028,TONNE,3,2474.612
WT,FE,2029,TONNE,3,2443.172
WT,FO,2010,TONNE,3,25202.016
WT,FO,2011,TONNE,3,25610.256
WT,FO,2012,TONNE,3,25719.12
WT,FO,2013,TONNE,3,25991.28
WT,FO,2014,TONNE,3,26072.928
WT,FO,2015,TONNE,3,26045.712
WT,FO,2016,TONNE,3,25827.984
WT,FO,2017,TONNE,3,26236.224
WT,FO,2018,TONNE,3,25991.28
WT,FO,2019,TONNE,3,25991.28
WT,FO,2020,TONNE,3,26088.6
WT,FO,2021,TONNE,3,26190.786
WT,FO,2022,TONNE,3,26288.407
WT,FO,2023,TONNE,3,26379.112
WT,FO,2024,TONNE,3,26472
WT,FO,2025,TONNE,3,26562.87
WT,FO,2026,TONNE,3,26653.517
WT,FO,2027,TONNE,3,26743.611
WT,FO,2028,TONNE,3,26832.911
WT,FO,2029,TONNE,3,26921.559
WT,YLD,2010,TONNE_HA,0,3.118
WT,YLD,2011,TONNE_HA,0,2.942
WT,YLD,2012,TONNE_HA,0,3.104
WT,YLD,2013,TONNE_HA,0,3.17
WT,YLD,2014,TONNE_HA,0,2.937
WT,YLD,2015,TONNE_HA,0,2.932
WT,YLD,2016,TONNE_HA,0,3.545
WT,YLD,2017,TONNE_HA,0,3.112
WT,YLD,2018,TONNE_HA,0,3.201
WT,YLD,2019,TONNE_HA,0,3.499
WT,YLD,2020,TONNE_HA,0,3.3
WT,YLD,2021,TONNE_HA,0,3.331
WT,YLD,2022,TONNE_HA,0,3.36
WT,YLD,2023,TONNE_HA,0,3.39
WT,YLD,2024,TONNE_HA,0,3.42
WT,YLD,2025,TONNE_HA,0,3.45
WT,YLD,2026,TONNE_HA,0,3.481
WT,YLD,2027,TONNE_HA,0,3.511
WT,YLD,2028,TONNE_HA,0,3.541
WT,YLD,2029,TONNE_HA,0,3.571
WT,PC,2010,KG_HAB,0,81.557
WT,PC,2011,KG_HAB,0,82.194
WT,PC,2012,KG_HAB,0,81.897
WT,PC,2013,KG_HAB,0,82.147
WT,PC,2014,KG_HAB,0,81.817
WT,PC,2015,KG_HAB,0,81.17
WT,PC,2016,KG_HAB,0,79.959
WT,PC,2017,KG_HAB,0,80.706
WT,PC,2018,KG_HAB,0,79.461
WT,PC,2019,KG_HAB,0,78.985
WT,PC,2020,KG_HAB,0,78.817
WT,PC,2021,KG_HAB,0,78.671
WT,PC,2022,KG_HAB,0,78.519
WT,PC,2023,KG_HAB,0,78.351
WT,PC,2024,KG_HAB,0,78.194
WT,PC,2025,KG_HAB,0,78.034
WT,PC,2026,KG_HAB,0,77.877
WT,PC,2027,KG_HAB,0,77.72
WT,PC,2028,KG_HAB,0,77.564
WT,PC,2029,KG_HAB,0,77.406
